【#英国女王3月12日见过查尔斯王子#】BBC报道，查尔斯王子上次见到女王伊丽莎白二世是在3月12日。白金汉宫表示，目前女王伊丽莎白二世身体健康。根据一份声明，#查尔斯王子正自我隔离#，症状“轻微”，他的妻子卡米拉的核酸检测为阴性。因王子近期公务繁多，现无法确认查尔斯王子是被谁传染的。 ...展开全文c,3月25日 20:29 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486462172688551
【#无锡回捐日本十倍口罩#，网友：#真实版滴答哗啦#】一个月前，江苏无锡市新吴区曾收到友好城市日本丰川市捐赠的4500只口罩。之后日本疫情蔓延，得知丰川市物资告急后，无锡新吴区十倍回赠，向丰川捐赠了5万只口罩。中国驻日本大使馆在社交媒体表扬无锡：“这才是中日友好的深厚力量！”,3月25日 20:14 来自 微博 weibo.com,https://m.weibo.cn/detail/4486458310646563
【#雷神山医院首个病区患者清零#，#部分援鄂医疗队将撤出雷神山#】3月25日，武汉雷神山医院首个病区患者“清零”，该病区最后一位患者被转入其他病区继续治疗。这次“清零”的是雷神山医院感染科A5病区，据该病区主任李铁英介绍，2月14日，A5病区32张床位收满患者，迄今累计收治新冠肺炎患者44名，实现 ...展开全文c,3月25日 19:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4486453209614850
【最新数据：#中国以外新冠肺炎338118例#，美国55231例】截至北京时间3月25日12时，除中国外，195个国家和地区累计确诊337406例新冠肺炎，“钻石公主”号邮轮712例。转发关注#新冠肺炎疫情全球走势#。,3月25日 19:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4486448625797277
【正在直播！#你好明天公益云音乐会#线上开唱】今晚，人民日报新媒体联合网易云音乐举办的“你好，明天”大型公益云音乐会将暖心开唱，向每一位参与疫情防控的最美“逆行者”致敬。#这个春天为你唱首歌#，让我们用音乐传递力量、温暖彼此。不见不散！敬请关注！ L人民日报的微博视频 .,3月25日 19:30 来自 微博原生直播,https://m.weibo.cn/detail/4486447110818205
【#中方对G20特别峰会的3个期待#】G20领导人应对新冠肺炎特别峰会将于3月26日举行，习近平主席将出席峰会。这将是#G20首次举行领导人视频峰会#，也是自疫情暴发以来，习近平主席出席的首场重大多边活动。加强团结，加强合作，加强协调，中方愿与G20其他成员共同努力，推动峰会取得积极成果↓↓↓   ...展开全文c,3月25日 19:21 来自 微博视频,https://m.weibo.cn/detail/4486444900676295
【#西班牙单日新增7937例新冠肺炎#，#西班牙新冠肺炎47610例#】据西班牙卫生部25日公布的数据，西班牙较前日新增新冠肺炎确诊病例7937例，新增死亡病例738例，累计确诊病例达47610例，其中3434人死亡，5367人治愈出院。（人民日报记者姜波）,3月25日 18:52 来自 微博 weibo.com,https://m.weibo.cn/detail/4486437762449092
【#查尔斯王子核酸检测呈阳性#】据英国天空台报道，英国王储查尔斯王子新冠肺炎核酸检测呈阳性。（人民日报记者强薇）,3月25日 18:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486434658496912
【外交部：#中方愿推动G20峰会取得务实成果#】25日，耿爽表示，二十国集团是全球危机应对和经济合作的重要平台，在此关键时刻，国际社会期待二十国集团再次发挥引领作用。此次特别峰会是#G20首次举行领导人视频峰会#，是各方讨论采取共同行动的重要契机。这次峰会也是疫情暴发以来习近平主席出席的首场 ...展开全文c,3月25日 18:19 来自 微博 weibo.com,https://m.weibo.cn/detail/4486429293426424
【外交部：#中方同100多个国家国际组织举行近20场视频会#，#中国诊疗防控方案已翻译成多国文字#】外交部发言人耿爽介绍，据不完全统计，截至目前，中方已经先后同东北亚、南亚、中东欧、非洲、拉美和加勒比及南太等地区的100多个国家以及东盟、欧盟、非盟、上合组织、加共体等国际组织举行了近二十场专 ...展开全文c,3月25日 17:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4486424411704249
【#北京留鄂人员申报后可乘专列或自驾返京#，#北京留鄂人员可望半个月内返京#】25日，北京市政府副秘书长陈蓓表示，将分期分批组织滞留湖北的北京朋友安全有序返京。25日下午，第一批两个车次800余人将分别于15时20分、16时16分抵京，为保障安全有序，此次返京工作采取有组织、点对点的方式进行，全程 ...展开全文c,3月25日 17:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4486417047074682
"【#香港累计确诊超过400例#】香港特区政府卫生署25日通报，截至下午4时，全港新增24例新冠肺炎确诊病例。#香港累计确诊升至410例#。
卫生署卫生防护中心传染病处主任张竹君表示，今日新增患者中，19人有外游纪录，主要到访过欧美国家，其中包括6名返港留学生、2名国泰航空公司职员；本地感染病例中，部 ...展开全文c",3月25日 17:17 来自 微博 weibo.com,https://m.weibo.cn/detail/4486413850913868
【#武汉4月8日恢复除国际及北京外商业航班#】湖北省交通运输厅副厅长王本举介绍，正商请国家民航局尽快恢复除武汉机场以外其他市州机场商业客运航班，不含国际航班和北京的往返航班。武汉市将从4月8日0时起，恢复武汉机场商业客运航班，不含国际航班和北京往返航班。,3月25日 17:11 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486412256403275
【#德国累计确诊31554例#，#德国开始收治意大利重症患者#】根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截至当地时间3月25日0时，德国共确诊31554例新冠病毒肺炎感染病例，其中死亡病例149例。较3月24日0时，新增4118例，新增死亡35例。据德媒报道，已有多个德国联邦州已经接收或者已经 ...展开全文c,3月25日 16:55 来自 微博 weibo.com,https://m.weibo.cn/detail/4486408196161037
【工信部：目前#中小企业复工率达71.7%#】工业和信息化部中小企业局副局长秦志辉介绍，目前中小企业复工率稳步提升，根据对使用云平台的中小企业的监测显示，3月24日中小企业复工率达到71.7%，比2月23日提高了42.1个百分点，变化非常明显。#复工复产保卫战# L人民日报的微博视频,3月25日 16:50 来自 微博云剪,https://m.weibo.cn/detail/4486406925675160
【#武汉今起恢复三成运力公交线路#】25日，武汉市交通运输局局长徐斌介绍，武汉市从今天开始恢复汉口、武昌、武汉三大火车站始发的42条公交线路，恢复中心城区的75条区域公交线路。投放总运力占公交总运力的30%。3月28日起，恢复轨道交通的1号线、2号线、3号线、6号线和7号线。目前仍倡导65岁以上老人 ...展开全文c,3月25日 16:40 来自 微博云剪,https://m.weibo.cn/detail/4486404475948799
【#27日武汉外所有通道卡点全部撤除#】湖北省交通运输厅副厅长王本举介绍，人员分类管理、卡口撤除工作需要一个过程，3月25日起开始有序解除武汉外离鄂通道管控，3月27日0时武汉以外所有通道卡点全部撤除完毕。他强调，有序解除交通卡点是一个过程，希望大家理解配合。 L人民日报的微博视频,3月25日 16:26 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4486400801608201
【习近平：人民才是真正的英雄】“战胜这次疫情，给我们力量和信心的是中国人民。#中国14亿人民同舟共济#，众志成城，坚定信心，同疫情进行顽强斗争。人民才是真正的英雄。只要紧紧依靠人民，我们就一定能够战胜一切艰难险阻，实现中华民族伟大复兴。”中国加油！,3月25日 16:12 来自 微博 weibo.com,https://m.weibo.cn/detail/4486397366656038
【人民直播：#湖北介绍解除离鄂通道管控情况#】下午4点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开新闻发布会，将解读关于“解除离鄂通道管控和武汉市复工复产安排等事项”并回答记者提问。@人民日报 正在直播↓↓关注！ L人民日报的微博视频 .,3月25日 16:01 来自 微博原生直播,https://m.weibo.cn/detail/4486394552512154
【广州疾控中心：#境外回国飞机上应戴N95口罩#，#境外回国短程航班尽量不吃不喝不聊天#】25日，广州市疾控中心副主任张周斌介绍，目前因国外疫情不断发展，归国途中感染风险不断增加。如果在国外有独立住所，充足生活物资，实际上没必要冒险回到国内。“如果一定要回国，旅途中应时时刻刻把防护放在第 ...展开全文c,3月25日 15:57 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486393475068432
【工信部：#今年1-2月移动互联网累计流量达235亿GB#】工业和信息化部信息通信管理局局长韩夏介绍，疫情期间通讯服务使用量明显增长。今年1-2月，移动互联网累计流量达到235亿G，同比增长44.2%；2月份日均移动互联网接入流量达到8.88GB，同比增长45.5%，达到了12个月来的新高。#疫情期间你用了多少流量# ...展开全文c,3月25日 15:56 来自 微博云剪,https://m.weibo.cn/detail/4486393370015687
【#通信大数据行程卡可查14天内行程#，#通信大数据行程卡未出现个人信息泄漏#】25日，工信部信息通信管理局局长韩夏介绍，目前推出的通信大数据行程卡服务中，移动用户可通过短信、小程序、二维码、网页等查询本人前14天到过的所有地市信息，目前累计查询量超过4.5亿次，已覆盖全国15.8亿移动用户。3月 ...展开全文c,3月25日 15:34 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4486387862855721
【工信部：#我国已建设13万个5G基站#】工业和信息化部信息通信管理局局长韩夏介绍，截至去年底，我国5G基站建设已经有13万个，今年还要加大建设力度。 L人民日报的微博视频,3月25日 15:27 来自 微博云剪,https://m.weibo.cn/detail/4486386076321048
【#塞尔维亚在中国专家建议下建方舱医院#】24日，在塞尔维亚首都贝尔格莱德，士兵和工作人员为方舱医院组装病床。在中国专家组建议下，塞尔维亚开始把首都贝尔格莱德会展中心改建为一座方舱医院，用于收治新冠肺炎患者。塞尔维亚国防部成员、士兵、志愿者等当天在会展中心设立约3000张床位。（新华社）,3月25日 15:15 来自 微博 weibo.com,https://m.weibo.cn/detail/4486383127025051
【#人民直播#：#国务院联防联控机制发布会#】国务院联防联控机制于3月25日15时召开新闻发布会，介绍新一代信息技术助力疫情防控、复工复产和中小企业发展有关情况，请工业和信息化部相关司局负责人回答媒体提问。@人民日报 正在直播，一起关注！ L人民日报的微博视频 .,3月25日 15:00 来自 微博原生直播,https://m.weibo.cn/detail/4486379222588592
"【#世卫组织总干事呼吁G20团结战疫#】日前，世卫组织总干事谭德塞在记者会上表示，新冠肺炎大流行呈加速传播趋势，呼吁各国、尤其是二十国集团加强合作，团结应对。
谭德塞说：“二十国集团成员的GDP总量占全球的80%以上，二十国集团成员的政治担当和团结一致可以帮助出台强有力的措施应对大流行 ...展开全文c",3月25日 14:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4486376210584473
【“谢谢你们，再见！”#武汉阳台小女孩大喊谢谢贵州医疗队#】25日，贵州第八批援鄂医疗队即将撤离武汉。附近居民纷纷打开窗户跟医疗队告别，一个小女孩在窗边大喊“欢迎你们到武汉来玩，武汉感谢你”，楼下的#医疗队员向阳台小女孩挥手大喊再见#，画面令人泪目。（温腾 胡润新）   ...展开全文c,3月25日 14:36 来自 微博视频,https://m.weibo.cn/detail/4486373324764764
【#杭州今年一次性增加2万个小客车指标#】依照《杭州市小客车总量调控管理规定》，经研究决定，2020年一次性增加2万个小客车指标，按3:1的比例通过个人阶梯摇号和县（市）个人指标摇号的方式进行配置，即个人阶梯摇号15000个、县（市）个人指标摇号5000个。O网页链接,3月25日 14:31 来自 微博 weibo.com,https://m.weibo.cn/detail/4486371936445949
#寻找抗疫平民英雄#【辛苦了！#火神山护士抱冰块降温#】“我今天是去为一位脑梗患者导尿的，太热了！回来后看到冰块，然后就抱着冰一下，假装自己在吃冰淇淋…”为了让自己快速降温消暑，火神山护士孙如霞抱起了冰块。从严冬到暖春，他们一直在战斗。网友：等疫情结束，一起去吃冰淇淋！ ...展开全文c,3月25日 14:03 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486364844712668
【勠力同“新”！#107位兵团援鄂医务人员全名单#】107个名字，#每个名字都闪闪发亮#，致敬逆行者，辛苦了！,3月25日 13:50 来自 微博 weibo.com,https://m.weibo.cn/detail/4486361610398121
【#武汉城区疫情等级降为中风险#】3月25日，湖北省市县疫情风险等级评估更新。依据国家相关风险划定标准，经省疾控中心组织专家评估，截至3月24日24时，全省低风险市县75个，中风险市县1个，无高风险市县。此外，即日起增加武汉市13个城区风险等级评估结果，风险划定标准按照现住址进行统计，不再按照 ...展开全文c,3月25日 13:18 来自 微博 weibo.com,https://m.weibo.cn/detail/4486353686959641
【泪目！#坐轮椅老人起身敬军礼送别医疗队#】3月23日，湖北仙桃市民自发走上街头为奋战近2个月的山西白衣战士们送行。在送别队伍中，一位坐轮椅的老人格外引人注目。车队驶过时，他颤颤巍巍地站起来，左手拿着手机录像，右手敬了一个军礼。网友：千言万语汇成一个军礼L未来网的微博视频,3月25日 12:55 来自 微博 weibo.com,https://m.weibo.cn/detail/4486347844232073
【同“新”协力！#402位新疆援鄂医务人员全名单#】402个逆行者的名字，#每个名字都闪闪发亮#，致敬白衣天使！你们辛苦了！,3月25日 12:34 来自 微博 weibo.com,https://m.weibo.cn/detail/4486342551520622
【#贵州旅游景区各类餐馆全面开放#】3月25日，贵州发布通告，各类餐馆（含食堂、酒吧、咖啡馆、茶楼、农家乐和已备案的夜市摊点等）全面开放；旅游景区景点和公园全面开放；体育馆、博物馆、美术馆、文化馆、图书馆、游乐园、美容美发馆、照相馆、健美健身房等文化娱乐公共场所恢复开放。（黄娴）,3月25日 12:12 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486337023347640
【正在直播：武汉公交解封，#坐402路公交车看遍武汉三镇#！】今天，#武汉公交恢复运营第一天#。武汉402路公交是一条跨越武昌、汉阳、汉口三镇的线路，途经黄鹤楼、古琴台、江汉路、东湖等武汉著名区域。@人民日报 联动@沸点视频 正在直播，一起近距离领略武汉之美！ L人民日报的微博视频 .,3月25日 11:54 来自 微博原生直播,https://m.weibo.cn/detail/4486332422739492
【#中国第三批赴意大利抗疫专家组启程#】25日，应意大利政府邀请，中国政府第三批赴意大利抗疫医疗专家组从福建福州启程，协助意方开展新冠肺炎疫情防控工作。专家组由国家卫生健康委员会组建，福建省卫健委选派，共14人。随行携带一批由福建省捐赠、当地急需的医疗救治物资，包括呼吸机30台、监护仪20 ...展开全文c,3月25日 11:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4486329607882211
【#千岛群岛发生7.5级地震#】中国地震台网正式测定：03月25日10时49分在千岛群岛（北纬48.93度，东经157.74度）发生7.5级地震，震源深度30千米。这次地震是#今年以来第3次七级以上地震#，震中位于海域，海拔约负7314米。,3月25日 11:32 来自 微博 weibo.com,https://m.weibo.cn/detail/4486327007131186
#考研国家线#【#2020研考国家线预计4月中旬公布#】目前，教育部正在会同相关部门认真落实国务院常务会议关于扩大今年硕士研究生招生规模的决定，已向各地各部门下达计划总额，并指导各招生单位在确保培养条件和质量基础上，抓紧安排确定分专业招生计划。招生单位分专业招生计划上报汇总完毕后，教育部 ...展开全文c,3月25日 11:03 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486319549496411
【#武汉大学战疫宣传片#：没有一段凛寒不曾消散，没有一抹阳光拒绝盎然】待你安好，我会把这场拼搏铭记，护你坚强，陪你芬芳；待你安好，我定执求是为笔，立拓新为基，承吾辈自强，励庚子弘毅。#武汉加油#！L武汉大学的微博视频,3月25日 10:56 来自 微博 weibo.com,https://m.weibo.cn/detail/4486317892827245
【#武汉首个桥梁工程复工#】3月24日，由武汉市城投集团公司建设、中铁大桥局施工的#武汉江汉七桥复工建设#。施工人员在做好防疫工作的前提下，投入到紧张的建设之中。据了解，江汉七桥项目是武汉市首个复工的桥梁工程。#复工复产保卫战# O探访武汉首个复工的桥梁建设项目,3月25日 10:27 来自 微博 weibo.com,https://m.weibo.cn/detail/4486310435471804
【因为民警的一封挂号信，#失联14年的父子疫情期间团聚#】21日，60岁的张红林奔波1200多公里，从山西临汾赶到苏州，寻找失联14年的儿子张海滨。原来，在疫情防控期间，苏州观前派出所民警对辖区流浪人员进行信息登记时，发现露宿街头的张海滨。民警给其户籍所在地寄了一封挂号信，进一步确认信息。最终 ...展开全文c,3月25日 10:10 来自 微博 weibo.com,https://m.weibo.cn/detail/4486306148942638
【新疆#两小学生开学首日向医护敬礼鞠躬#：没有他们，我们就不可能安稳上课】23日，新疆阿克苏中小学复课第1天。两名小学生放学路上经过一家医院，主动向穿防护服的医生敬礼并深鞠躬，医生也向她们回礼。小学生说，她想表达谢意，没有医护人员，他们就不能安稳坐在教室学习。L一手video的秒拍视频,3月25日 09:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4486300062773998
【#四川终止麻将馆营业禁令#】四川发布最新公告，终止5号公告第二条中“对来自湖北等疫情重点地区的员工，一律严格落实医学观察或居家自我隔离等措施”的规定。终止6号公告第二条中“疫情期间，暂停麻将馆、茶室、网吧等有交叉传染风险的经营场所开业”及第三条中“暂停组织群体性聚餐活动”的规定。（ ...展开全文c,3月25日 09:35 来自 微博 weibo.com,https://m.weibo.cn/detail/4486297483330827
"【#内蒙古新增8例境外输入疑似病例#】2020年3月24日22时至25日9时，内蒙古自治区报告新增境外新冠肺炎输入性病例8例，均为疑似病例。
8例疑似患者均乘坐CA934（巴黎-北京）航班，从首都国际机场分流到呼和浩特白塔国际机场，于3月24日抵达呼和浩特市，按照对入境人员新冠肺炎防控的相关要求进行了 ...展开全文c",3月25日 09:18 来自 微博 weibo.com,https://m.weibo.cn/detail/4486293276871810
"【#习近平将出席二十国集团领导人应对新冠肺炎特别峰会#】外交部发言人华春莹25日宣布：国家主席习近平将于3月26日在北京出席二十国集团领导人应对新冠肺炎特别峰会。
       此次峰会由今年二十国集团主席国沙特阿拉伯王国主办，将以视频方式举行。 #应对新冠肺炎特别峰会将以视频方式举行#",3月25日 09:03 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486289334435064
【#人民直播#：春暖花开·熊猫滚滚春光下的日常！】盼望着，盼望着，春暖花开，熊猫滚滚们出门活动啦！园子里、树上、镜头里的春光下，满眼都是熊猫！今天9:00-17:00，#8小时连续直播熊猫滚滚的日常#！@人民日报 联动@看度新闻 @成都大熊猫繁育研究基地 ，一起云看大熊猫！ L人民日报的微博视频 .,3月25日 09:01 来自 微博原生直播,https://m.weibo.cn/detail/4486288902138743
【#北京昨日新增5例境外输入病例#】据@首都健康 ，3月24日12时至24时，新增报告境外输入新冠肺炎确诊病例1例，为美国输入病例。昨日共新增境外输入确诊病例5例，疑似病例3例。截至3月24日24时，累计报告境外输入确诊病例143例，治愈出院病例9例。,3月25日 08:37 来自 微博 weibo.com,https://m.weibo.cn/detail/4486282799433958
【#医护返乡后每天收到患者早安问候#：来武汉后泪点变低了】祁琦是江苏淮安一名医护人员。疫情期间，她和医疗队其他队员一起奋战在前线。20日，江苏医疗队集体从武汉返乡，患者得知她离开后纷纷发短信表达感谢与不舍。祁琦说自己平时是很坚强的人，武汉经历让自己泪点变低了。L时间视频的微博视频,3月25日 08:33 来自 正能量 · 视频社区,https://m.weibo.cn/detail/4486281809920628
"【#上海通报19例境外输入病例详情#】据@健康上海12320 ，3月24日0—24时，通过口岸联防联控机制，报告19例境外输入性新冠肺炎确诊病例。截至3月24日24时，累计报告境外输入性确诊病例94例，现有14例境外输入性疑似病例正在排查中。
病例1为意大利籍，在泰国旅行，3月21日自泰国出发，经澳门转机后于3月 ...展开全文c",3月25日 08:09 来自 微博 weibo.com,https://m.weibo.cn/detail/4486275715156499
【#12地新增47例境外输入病例#】3月24日0—24时，新增报告境外输入确诊病例47例（上海19例，北京5例，广东5例，天津4例，福建4例，内蒙古2例，江苏2例，四川2例，吉林1例，浙江1例，山东1例，陕西1例）。截至3月24日24时，累计报告境外输入确诊病例474例。,3月25日 08:00 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486273517337172
【#湖北昨日0新增#】3月24日0—24时，湖北新增确诊病例0例（武汉0例），新增治愈出院病例487例（武汉472例），新增死亡病例3例（武汉2例），现有确诊病例3828例（武汉3794例），其中重症病例1368例（武汉1358例）。累计治愈出院病例60810例（武汉43686例），累计死亡病例3163例（武汉2526例），累计确 ...展开全文c,3月25日 07:59 来自 微博 weibo.com,https://m.weibo.cn/detail/4486273353530844
"【#31省区市新增47例确诊病例#，#31省区市新增47例均为境外输入#】3月24日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例47例，均为境外输入病例；新增死亡病例4例；新增疑似病例33例，均为境外输入病例。
当日新增治愈出院病例491例，解除医学观察的密切接触者1215人，重 ...展开全文c",3月25日 07:59 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486273282701296
【金银潭医院院长#张定宇说援鄂医护是拯救地球的英雄#】24日，武汉天河机场，金银潭医院院长张定宇在机场送别福建第一批援鄂白衣战士。张定宇眼眶湿润地说，“在最危难的时候，拉了我们一把！你们是拯救地球的英雄，你们所有人都是超人啊！”#金银潭医院院长送别援鄂医疗队#L长江日报的微博视频,3月25日 07:56 来自 微博 weibo.com,https://m.weibo.cn/detail/4486272439069855
【#特朗普考虑放宽美国管控措施#：4月中旬前让社会重新开放】据美国约翰斯·霍普金斯大学实时监测系统统计，截至美东时间3月24日下午6点47分，美国已至少有新冠肺炎确诊病例53660例，其中包括死亡病例703例。与24小时前相比，#美国单日新增新冠肺炎10446例#，新增死亡170例，为疫情暴发以来美国单日死亡 ...展开全文c,3月25日 07:35 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486267141664211
【#法国新冠肺炎病例突破两万例#】法国卫生总署署长热罗姆·萨洛蒙在24日的新闻发布会上通报说，截至当日法国累计确诊新冠肺炎病例22300例，较昨日新增2444例。其中新增死亡240例，累计死亡1100例，住院10176例，治愈3201例，重症2516例。（刘玲玲）,3月25日 07:25 来自 微博 weibo.com,https://m.weibo.cn/detail/4486264701406155
"【#英国版方舱医院准备建设#】3月24日，英国宣布将把位于伦敦东部的“ExCel”会展中心改建为临时医院，用来收治新冠肺炎患者。英国将这座临时医院命名为“南丁格尔医院”，由军方和国家医疗服务体系（NHS）共同管理，最初将提供500张配备呼吸机和氧气设备的床位，饱和时可收治4000名患者。
临时医院的 ...展开全文c",3月25日 07:25 来自 微博 weibo.com,https://m.weibo.cn/detail/4486264634388389
【#哈佛大学校长夫妇确诊新冠肺炎#】据哈佛校报《哈佛深红报》24日报道，哈佛大学校长巴科及其妻子的新冠病毒检测结果呈阳性。巴科在给全校的一份邮件中写道，他和妻子周日开始出现症状——先是咳嗽，然后发烧、发冷、肌肉疼痛，他们于周一联系了医生并进行了测试，周二收到结果。巴科说，他不确定自己 ...展开全文c,3月25日 07:14 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486261878029664
"【#美国罗斯福号航母3名水兵确诊感染#】据《国会山报》报道，美国海军代理部长托马斯·莫德利24日表示，在菲律宾海执行任务的“罗斯福”号航空母舰上有三名水兵新冠病毒检测呈阳性，这是美国海军首次在执行任务的军舰上发现确诊病例。莫德利表示，这三名水兵已被隔离，当天将被送离该航母。
“罗斯福” ...展开全文c",3月25日 07:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4486261819146044
【#热干面醒了#！】#被按下暂停键的湖北开始重启#！我们的热干面醒了！@陈小桃momo,3月25日 07:03 来自 微博 weibo.com,https://m.weibo.cn/detail/4486259277654417
【转发周知！#武汉部分公交地铁恢复运营#】#今天起武汉117条公交恢复运营#。3月28日起，恢复轨道交通1号线、2号线、3号线、4号线、6号线、7号线运行。恢复运行的公交、地铁线路的开收班及运营时间，仍按车站公示时间实施。据悉，3月25日恢复的公交线路共计117条，包括汉口、武昌、武汉等三大火车站始发 ...展开全文c,3月25日 06:48 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486255549600191
【#意大利新增确诊5249例新冠肺炎#】根据当地时间3月24日18时意大利卫生部公布的最近数据，意大利现有新冠病毒患者54030例，死亡6820例，治愈8326例，累计确诊感染新冠病毒总人数为69176例，较3月23日18时新增5249例，#意大利单日新增743例死亡病例#。（韩硕）,3月25日 06:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4486253812245551
【#全球新冠肺炎确诊病例超40万#】据新华社，美国约翰斯·霍普金斯大学24日发布的最新数据显示，截至美国东部时间24日13时30分（北京时间25日1时30分），全球新冠肺炎确诊病例超过40万例，达到407485例。全球死亡病例达18227例。数据显示，除中国以外，确诊病例过万的国家有意大利、美国、西班牙、德国 ...展开全文c,3月25日 06:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4486253481256211
"【#英国新增1427例新冠肺炎#，#英国累计确诊超8千例#】3月24日，英国新增新冠肺炎感染者1427例，累计8077例。新增死亡87例，累计死亡422例。这也是#英国发现病例以来死亡人数最高的一天#。
23日晚间起，英国开始实施更加严格的限制措施，要求民众除购买生活必须品、外出锻炼、求医或帮助他人、核心工作 ...展开全文c",3月25日 00:14 来自 微博 weibo.com,https://m.weibo.cn/detail/4486156269591976
【此刻，为湖北转发】3月25日0时起，武汉市以外地区解除离鄂通道管控。#被按下暂停键的湖北开始重启#！继续加油，安全有序流动！,3月25日 00:00 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486152650054823
【#你好，明天#】离鄂离汉通道解除管控时间点确定，暂停已久的城市将陆续重启。这场久违的春天，足足迟到两月有余。好在春回大地，荆楚大地依然花开。撤掉关卡，还须撤下心防。给走出来的人以便利，和向英雄人民致敬一样重要。只不过，虽已解封，还要慎终，外防输入、内防反弹，这股劲绝不能松。,3月24日 23:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4486148393095905
【#湖北多地恢复铁路到达出发业务#】中国铁路武汉局集团公司通告，①自3月25日零时起，恢复办理湖北省境内除武汉市17个铁路客站外的到达和出发业务。②自3月28日零时起，恢复办理武汉市上述17个铁路客站到达业务。③自4月8日零时起，恢复办理武汉市上述17个铁路客站出发业务。（程远州）,3月24日 23:30 来自 微博 weibo.com,https://m.weibo.cn/detail/4486145259575501
【#印度宣布全国封锁21天#】当地时间24日，印度总理莫迪发表全国讲话宣布，将从周三（25日）开始实施全国封锁。据悉，封锁将持续21天。（海外网）,3月24日 23:00 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4486137651630751
【人民微评：不开制度口子，就是要让规定严起来】4名外国人被拒入境，咎在自身。这也是个提醒，不守规定，就迈不进中国国门。疫情防控不是儿戏，外防输入是当前重中之重的任务，谁都不能凌驾于规则之上。严管严控、严格筛查，百密无一疏，闭环不放松，绝不让任何人“洞穿”严密制度。,3月24日 22:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4486135331535042
【#塞尔维亚首都多处地标点亮中国红#，感谢中方支援】3月21日和22日，塞尔维亚首都的多个标志性建筑亮起了中国红。当地用这种方式感谢中国政府提供医疗援助，向中国医疗专家致敬！LCGTN的微博视频,3月24日 22:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4486131687488812
【夜读：人和人最好的关系，是熟不逾矩】人生的奇妙就在于，每个人都离不开亲密关系的相处，可是在生活的多重角色转换中又掌握相处的分寸。所谓伟大的友谊，是既可以互相扶持又能保持安全距离，既能做到惺惺相惜也能学会和而不同。愿我们每个人都能做到心中有尺、口中有度，守住底线、进退自如。  ...展开全文c,3月24日 22:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4486125244123665
【#天津新增境外输入确诊病例3例#，为英国、美国、瑞士输入病例】记者从天津市疾控中心获悉，3月24日6时至18时，天津无新增报告本地新冠肺炎确诊病例。新增报告3例境外输入确诊病例（均为中国籍），累计报告境外输入确诊病例9例（在院9例，其中重型1例、普通型4例、轻型1例、未分型3例；中国籍8例、法 ...展开全文c,3月24日 21:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4486121008844656
【#国际舆论批评美政客污名化中国#】甩锅别国，嫁祸于人的时候，请美方扪心自问，这两个月美国到底采取了哪些防控举措？疫情是人类共同的敌人，究竟谁是负责任的，谁是不肯尽责担当的，世界自有公论↓↓,3月24日 21:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4486119879615638
【安倍回应#东京奥运会推迟至2021年#】日本首相安倍晋三24日晚表示，已与国际奥委会主席巴赫举行了电话会议。考虑到目前的状况，为了能保证让所有运动员以最好的状态参赛，日方提议将东京奥运会和残奥会最晚推迟一年举行，巴赫“百分之百同意”。#延期后奥运名称保留东京2020奥运会# ...展开全文c,3月24日 21:39 来自 微博 weibo.com,https://m.weibo.cn/detail/4486117372254038
